Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1994-08-24,0.25775769352912903,0.2586815031766372,0.2540624796088868,0.2568339085514114,171584000
1994-08-25,0.2591434121131897,0.26884419112613195,0.2531387106977477,0.2531387106977477,298793600
1994-08-26,0.26422441005706787,0.2669966541344123,0.26052919476159747,0.26052919476159747,204198400
1994-08-29,0.2614530324935913,0.2669966824632807,0.2605292224042557,0.2642244380917957,152107200
1994-08-30,0.26792046427726746,0.2688442742691075,0.25960540958691425,0.26052919490895454,182078400
1994-08-31,0.2674585282802582,0.276234660106253,0.26422436739455313,0.2660728258519217,351836800
1994-09-01,0.2586815655231476,0.2642243754045239,0.2559101605824594,0.26145297046383575,204288000
1994-09-02,0.2614530324935913,0.2623768425829269,0.2586816268953869,0.2605292224042557,101304000
1994-09-06,0.2628386914730072,0.2633006087755667,0.25868158376876127,0.2605291789696045,91425600
1994-09-07,0.26699671149253845,0.2706919275818414,0.26145306092011483,0.2633006812996688,203896000
1994-09-08,0.26699671149253845,0.26792052168231545,0.2633006812996688,0.26607292597256654,158838400
1994-09-09,0.26422441005706787,0.2660728688128945,0.261453004752915,0.26422441005706787,157236800
1994-09-12,0.26422441005706787,0.26422441005706787,0.261453004752915,0.2633006247355501,90540800
1994-09-13,0.2646864652633667,0.26792060368613957,0.26330076188947443,0.2642245476921942,104227200
1994-09-14,0.2596053183078766,0.2642243173034051,0.25868150864085443,0.26330053230617406,99086400
1994-09-15,0.2660728394985199,0.26699662471826036,0.2596053808382524,0.2596053808382524,258955200
1994-09-16,0.26884421706199646,0.2753108362892514,0.2623767590617279,0.26514900255073726,364145600
1994-09-19,0.2623768150806427,0.27161567976945616,0.2623768150806427,0.2688442744617499,174350400
1994-09-20,0.2554481029510498,0.2614528268029811,0.2540624012421092,0.2596052327476546,197254400
1994-09-21,0.2522149980068207,0.2559102135829713,0.24944275371890282,0.2549864035214832,234841600
1994-09-22,0.2503663897514343,0.2531386321123745,0.24851877091273272,0.2531386321123745,146238400
1994-09-23,0.2508283853530884,0.25498633121933945,0.2503664927882162,0.2503664927882162,132876800
1994-09-26,0.2508283853530884,0.25498633121933945,0.24851887318913818,0.2503664927882162,141702400
1994-09-27,0.2503663897514343,0.2522148226930237,0.2466711767438156,0.24944258033208352,109088000
1994-09-28,0.2503663897514343,0.2540624168619408,0.24851877091273272,0.25129017450100066,81267200
1994-09-29,0.2522149980068207,0.25406259345999516,0.24667134820424025,0.24944275371890282,109379200
1994-09-30,0.24898084998130798,0.2549863922133991,0.24851893263614816,0.25221498682164223,71702400
1994-10-03,0.2448236346244812,0.24944265849889508,0.24020463541985954,0.24851884879005387,129595200
1994-10-04,0.24944274127483368,0.25129033663583633,0.2438999305220254,0.24574752588302803,162388800
1994-10-05,0.27993080019950867,0.2817784206183735,0.24667138770763417,0.2485189834566934,709800000
1994-10-06,0.26792046427726746,0.2770434302401597,0.2660728689633871,0.2762347048642284,526915200
1994-10-07,0.27346330881118774,0.2739252261993074,0.2623768474398647,0.2669966874057378,364392000
1994-10-10,0.28732118010520935,0.2928648297839814,0.27346328939833303,0.27438709943918926,523409600
1994-10-11,0.29286476969718933,0.3094940624450169,0.29101717466434723,0.3057988477095367,842307200
1994-10-12,0.31134170293807983,0.31503691792031496,0.2891687601682257,0.2928647892537836,597318400
1994-10-13,0.3039511442184448,0.3168852176155539,0.30025509202875467,0.31503678446921984,525302400
1994-10-14,0.3039511442184448,0.3104177615306168,0.3021027110721108,0.30672254811369176,176052800
1994-10-17,0.2937885522842407,0.30672262909627535,0.2873210944917301,0.3021027908349394,303990400
1994-10-18,0.30487504601478577,0.30764645074883684,0.29933137310387,0.3002551829051519,468686400
1994-10-19,0.30487504601478577,0.3113416652841698,0.3030265876392029,0.3030265876392029,351086400
1994-10-20,0.3030267357826233,0.3090323041952792,0.2993315194407765,0.3048751950618791,218142400
1994-10-21,0.3150370419025421,0.3159608275093067,0.3011791476597414,0.3011791476597414,322705600
1994-10-24,0.31226545572280884,0.3187329138751305,0.309494050941656,0.3159606703209443,204500800
1994-10-25,0.3150370419025421,0.3150370419025421,0.30672279875300906,0.307646609029581,301481600
1994-10-26,0.3196567893028259,0.31977184925077295,0.3150369498362308,0.3150369498362308,196772800
1994-10-27,0.31596070528030396,0.3233519740674125,0.3141131101117072,0.3196567590604213,159409600
1994-10-28,0.31134170293807983,0.3168853518496542,0.30857029786885287,0.3131892980942986,273324800
1994-10-31,0.3191949427127838,0.32058064558781807,0.3067227533943452,0.31041796928437115,355902400
1994-11-01,0.31873300671577454,0.3213885382428626,0.3131893567656796,0.31688541121343616,218097600
1994-11-02,0.30579888820648193,0.3196567779053486,0.30579888820648193,0.31873296793168937,218747200
1994-11-03,0.3067227303981781,0.3104179460111597,0.30302667601193284,0.3085703505395698,110521600
1994-11-04,0.29840758442878723,0.3076464470955296,0.29563617972764666,0.3067226373052179,192046400
1994-11-07,0.30117902159690857,0.30487507525980295,0.2965599968172156,0.29840761659701165,113041600
1994-11-08,0.31226545572280884,0.3150368851737568,0.29748378322702873,0.3002551880081816,348969600
1994-11-09,0.3076464533805847,0.3178091260452568,0.30302659023143047,0.31596066765386144,406336000
1994-11-10,0.30533698201179504,0.3094940897041804,0.3030266307418432,0.3085703044412936,152980800
1994-11-11,0.3039511442184448,0.30672254811369176,0.3030264959240016,0.3048749537401229,62272000
1994-11-14,0.31411316990852356,0.31596076542884166,0.30487514296732793,0.30487514296732793,139630400
1994-11-15,0.30579888820648193,0.3178091826278294,0.304875102902622,0.31411312862981633,167619200
1994-11-16,0.3025648891925812,0.3071847305964112,0.3002553755425395,0.30117918593651827,187398400
1994-11-17,0.29563626646995544,0.3030266729514764,0.2947124564085897,0.3021028875599123,150438400
1994-11-18,0.2965254783630371,0.3002317836282409,0.29374571229812946,0.2965254783630371,147033600
1994-11-21,0.2826259136199951,0.2983786393376429,0.2816993249057872,0.296525486653231,202596800
1994-11-22,0.2770656645298004,0.29003865236068654,0.27613907556475986,0.27984624797727203,224336000
1994-11-23,0.2733592987060547,0.2807727765494414,0.2696529680604845,0.27428586280944167,327812800
1994-11-25,0.27984607219696045,0.27984607219696045,0.27243257332495346,0.2733591617079741,84224000
1994-11-28,0.28030940890312195,0.28355245650670924,0.2766022380933111,0.27891953842844164,138678400
1994-11-29,0.28355246782302856,0.28540562028189326,0.2798461381612982,0.2816992906201629,144132800
1994-11-30,0.27613887190818787,0.2918924315680584,0.2742856953448523,0.28447893350696085,312032000
1994-12-01,0.2682630121707916,0.27891953523187457,0.26687314171203996,0.2742857759107155,309321600
1994-12-02,0.27104267477989197,0.27243254483708873,0.264092483198164,0.2705793930088239,172256000
1994-12-05,0.2756757140159607,0.2770655846910133,0.26779974719865807,0.2705795132927667,180275200
1994-12-06,0.2784554064273834,0.28447901134207654,0.2733592065998492,0.27428577039103785,238089600
1994-12-07,0.27150607109069824,0.28030944295854493,0.26733645916008186,0.2779921423418803,137300800
1994-12-08,0.2659466564655304,0.27428588245742347,0.2650192262554475,0.2733593182876637,169859200
1994-12-09,0.2687263786792755,0.2696529675248293,0.25760657021240774,0.26594663688662157,260724800
1994-12-12,0.27057939767837524,0.27243254953862106,0.2631658994536475,0.2696528093762559,224078400
1994-12-13,0.2696529030799866,0.27382251477246433,0.2687263144558799,0.27150605558419844,119201600
1994-12-14,0.28077268600463867,0.2826258631018069,0.27057946965022917,0.27057946965022917,311427200
1994-12-15,0.27521243691444397,0.2844790919562296,0.27335928406293103,0.2816993503069571,227595200
1994-12-16,0.27613887190818787,0.27984604158660664,0.2724325435255091,0.27613887190818787,179782400
1994-12-19,0.29003846645355225,0.2918924597476217,0.27613889856688806,0.27613889856688806,332819200
1994-12-20,0.28540560603141785,0.2909650878744246,0.2844790174762502,0.2900385240632566,175145600
1994-12-21,0.284479022026062,0.2854056105960491,0.2779921102281509,0.28077269249011383,157438400
1994-12-22,0.28633221983909607,0.28818537236886693,0.2835524786724389,0.28540563120220974,133078400
1994-12-23,0.28818538784980774,0.2918925591485582,0.2854056465338265,0.2854056465338265,93889600
1994-12-27,0.29003846645355225,0.2946722001169913,0.28818528971130936,0.290965030080679,81916800
1994-12-28,0.29003846645355225,0.290965030080679,0.28355239734369153,0.29003846645355225,89163200
1994-12-29,0.2928191125392914,0.29559885352020726,0.29003853026236914,0.290965094093341,121340800
1994-12-30,0.2891119718551636,0.29559888436485915,0.2872587945118473,0.29189255442222933,73091200
1995-01-03,0.284479022026062,0.2881853515620102,0.28077269249011383,0.2881853515620102,103868800
1995-01-04,0.29189249873161316,0.29374565097736094,0.2863321759544382,0.2863321759544382,158681600
1995-01-05,0.28818538784980774,0.2918925591485582,0.2872587991631463,0.290965129165789,73640000
1995-01-06,0.31135159730911255,0.3196916620953421,0.3048655263465368,0.3085718561457232,1076622400
1995-01-09,0.3054441809654236,0.3104249747780076,0.3039380632276763,0.30857182245276105,274086400
1995-01-10,0.3238612115383148,0.32617764538920296,0.3057920327927819,0.3057920327927819,614790400
1995-01-11,0.34656423330307007,0.35629335257173916,0.316447812417845,0.32432459562477167,873824000
1995-01-12,0.33637097477912903,0.34378447566614456,0.33173808109278363,0.34193048184434605,551779200
1995-01-13,0.3326646685600281,0.3419305060774044,0.32895752194976147,0.3419305060774044,351377600
1995-01-16,0.32988405227661133,0.33544440046511426,0.3280308998084559,0.33266463464687956,188977600
1995-01-17,0.3335912227630615,0.3372975524379305,0.32710431072200774,0.32988405179215924,330108800
1995-01-18,0.3382242023944855,0.3382242023944855,0.33173813047293055,0.3335912832745153,127657600
1995-01-19,0.34007737040519714,0.34100395921943166,0.33359129819356853,0.3372976287065001,314294400
1995-01-20,0.3159845769405365,0.3484174619228466,0.31505798812528785,0.3484174619228466,1000361600
1995-01-23,0.31320470571517944,0.31598447123098167,0.3039380535985573,0.3104249649433755,398540800
1995-01-24,0.3085717260837555,0.31413120606723166,0.30671854959326916,0.3132046178219885,218097600
1995-01-25,0.30382272601127625,0.31135163381286524,0.29281916609207426,0.29281916609207426,517070400
1995-01-26,0.2928191125392914,0.3076452473148493,0.290965094093341,0.30301151263198317,246388800
1995-01-27,0.29559895396232605,0.29930528477759505,0.28911203992531526,0.29559895396232605,298569600
1995-01-30,0.2974521219730377,0.30023186403843205,0.29559896884411146,0.2974521219730377,230585600
1995-01-31,0.2993052303791046,0.303011560520751,0.2965254889588708,0.30023179435651315,212777600
1995-02-01,0.2974521219730377,0.3020850419113682,0.29559896884411146,0.3020850419113682,158368000
1995-02-02,0.3085717260837555,0.3104248778302504,0.29745190007710487,0.29745190007710487,203582400
1995-02-03,0.3002317249774933,0.31227814263623915,0.2993051612141997,0.3113515541289471,319211200
1995-02-06,0.3002317249774933,0.3020849019920773,0.2928190911511524,0.3020849019920773,243028800
1995-02-07,0.3025481700897217,0.3039380404153384,0.2965254069267148,0.29930514757794835,201600000
1995-02-08,0.31366798281669617,0.3141312646537256,0.30301146131718715,0.30393802499124606,402864000
1995-02-09,0.3233979344367981,0.3252511113791404,0.31227813046282166,0.31227813046282166,475395200
1995-02-10,0.3243245780467987,0.32756762587525373,0.3215448369046953,0.32339798941809705,350963200
1995-02-13,0.32521626353263855,0.330791030843011,0.321499743721713,0.3233580160331917,283371200
1995-02-14,0.3191770017147064,0.3280037355417973,0.31685335430840567,0.3252163511357767,165614400
1995-02-15,0.31638863682746887,0.3233579632488895,0.3159240812314483,0.32149969124075134,184475200
1995-02-16,0.3210351765155792,0.32149973217074224,0.31685325757396754,0.3205705960483853,218780800
1995-02-17,0.3159240782260895,0.31964144100391934,0.3159240782260895,0.318712305008689,121788800
1995-02-21,0.3047736883163452,0.3177823370886951,0.30384457709898105,0.3168532258713309,301582400
1995-02-22,0.3033800423145294,0.3047737341622516,0.2982698306022039,0.3019863504668072,293417600
1995-02-23,0.2987344264984131,0.3112784973838999,0.29734073457881877,0.3057037297055225,314708800
1995-02-24,0.28990671038627625,0.3001279729945358,0.2861901921308086,0.2982697014607913,568814400
1995-02-27,0.2843320369720459,0.28990680374446925,0.2832863339917015,0.2843320369720459,268811200
1995-02-28,0.2936241328716278,0.2964115159357017,0.2824737321944026,0.2861902512171766,222969600
1995-03-01,0.2973406910896301,0.2982698023587785,0.2930430490262149,0.2954824189272738,224448000
1995-03-02,0.2973406910896301,0.30291545795263947,0.2954824189272738,0.2982698023587785,268744000
1995-03-03,0.2991989850997925,0.30245094948504236,0.2936242173674027,0.2954824650075214,145768000
1995-03-06,0.2954823076725006,0.297340579135182,0.2936240610218397,0.2954823076725006,132720000
1995-03-07,0.28479665517807007,0.29641161532315313,0.28433209944896676,0.29641161532315313,150785600
1995-03-08,0.2940886616706848,0.29826973588614425,0.2806154595413699,0.28804847209817863,364873600
1995-03-09,0.2954823076725006,0.3001279615171836,0.292694925290499,0.2964114434038413,196683200
1995-03-10,0.2936241328716278,0.3001280349584757,0.29269499691292766,0.2945532440183014,137412800
1995-03-13,0.28340283036231995,0.2945532047406549,0.2824736945275168,0.2945532047406549,325752000
1995-03-14,0.260172963142395,0.28433201229776156,0.25645644401262185,0.28433201229776156,727865600
1995-03-15,0.260172963142395,0.2694650921697416,0.2592438271569449,0.26388948227216813,730968000
1995-03-16,0.26203128695487976,0.26760692329555547,0.2601730392524023,0.26203128695487976,316736000
1995-03-17,0.26110216975212097,0.26388955365039013,0.25924389727858554,0.26388955365039013,215644800
1995-03-20,0.26203128695487976,0.2648186957266478,0.2601730392524023,0.2611021755096583,189884800
1995-03-21,0.2694651186466217,0.27318163814156954,0.2620312360477158,0.26388950820120455,305368000
1995-03-22,0.2829383611679077,0.29362420904393005,0.26946515431673845,0.26946515431673845,479147200
1995-03-23,0.2759689688682556,0.28247371414844824,0.2749241096844175,0.28154457824910634,170094400
1995-03-24,0.2806154191493988,0.2815445300777479,0.2768980573912355,0.2778271931316053,128116800
1995-03-27,0.2764335870742798,0.27968636955817155,0.2722524873607616,0.27968636955817155,142800000
1995-03-28,0.2555273473262787,0.2701619795056785,0.25366909988161457,0.2694651336124256,689796800
1995-03-29,0.2555273473262787,0.259243867027638,0.2518100088278933,0.2527391201442098,496876800
1995-03-30,0.26296043395996094,0.263889570255193,0.25645652951740777,0.25738566581263983,273414400
1995-03-31,0.26203128695487976,0.2648186957266478,0.2583147915499248,0.2611021755096583,183243200
1995-04-03,0.2638895511627197,0.2657477988067036,0.26110216729072705,0.2638895511627197,154302400
1995-04-04,0.2518099546432495,0.2666776926555197,0.24995168278641855,0.2657477131182286,428198400
1995-04-05,0.25831469893455505,0.25831469893455505,0.2508808175567232,0.2536690441259486,264857600
1995-04-06,0.273181676864624,0.28247380812213335,0.2641218358622349,0.27689819688638245,722825600
1995-04-07,0.273181676864624,0.27596906067793453,0.2694651568428656,0.2750399244694866,295724800
